Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             64.07             0.00             64.07              212.11   
0.16            0.31             0.00              0.00             0.47               212.58   
0.14            0.11             0.00              0.00             0.25               212.83   
0.07            0.10             0.00              0.00             0.17               213.00   
0.06            0.17             0.00              0.00             0.23               213.23   
0.08            0.10             0.00              0.00             0.18               213.41   
0.05            0.10             0.00              0.00             0.15               213.56   
0.05            0.18             0.00              0.00             0.23               213.79   
0.06            0.10             0.00              0.00             0.16               213.95   
0.04            0.14             0.00              0.00             0.18               214.13   
0.04            0.08             0.00              0.00             0.12               214.25   
0.05            0.04             0.00              0.00             0.09               214.34   
0.03            0.04             0.00              0.00             0.07               214.41   
0.02            0.05             0.00              0.00             0.07               214.48   
0.03            0.07             0.00              0.00             0.10               214.58   
0.03            0.04             0.00              0.00             0.07               214.65   
0.02            0.05             0.00              0.00             0.07               214.72   
0.03            0.14             0.00              0.00             0.17               214.89   
0.05            0.04             0.00              0.00             0.09               214.98   
0.02            0.04             0.00              0.00             0.06               215.04   
0.02            0.07             0.00              0.00             0.09               215.13   
0.03            0.05             0.00              0.00             0.08               215.21   
0.02            0.06             0.00              0.00             0.08               215.29   
0.03            0.06             0.00              0.00             0.09               215.38   
0.02            0.08             0.00              0.00             0.10               215.48   
0.04            0.12             0.00              0.00             0.16               215.64   
0.02            0.06             0.00              0.00             0.08               215.72   
0.02            0.02             0.00              0.00             0.04               215.76   
0.02            0.02             0.00              0.00             0.04               215.80   
0.04            0.02             0.00              0.00             0.06               215.86   
0.05            0.02             0.00              0.00             0.07               215.93   
0.05            0.02             0.00              0.00             0.07               216.00   
0.06            0.02             0.00              0.00             0.08               216.08   
0.07            0.02             0.00              0.00             0.09               216.17   
0.07            0.02             0.00              0.00             0.09               216.26   
0.07            0.02             0.00              0.00             0.09               216.35   
0.08            0.02             0.00              0.00             0.10               216.45   
0.00            0.00             0.00              4.27             4.27               220.72   
