Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.87              0.00             3.87               21.81    
0.16            0.24             0.00              0.00             0.40               22.21    
0.10            0.14             0.00              0.00             0.24               22.45    
0.07            0.12             0.00              0.00             0.19               22.64    
0.07            0.06             0.00              0.00             0.13               22.77    
0.02            0.06             0.00              0.00             0.08               22.85    
0.02            0.06             0.00              0.00             0.08               22.93    
0.02            0.05             0.00              0.00             0.07               23.00    
0.02            0.02             0.00              0.00             0.04               23.04    
0.04            0.02             0.00              0.00             0.06               23.10    
0.03            0.02             0.00              0.00             0.05               23.15    
0.05            0.02             0.00              0.00             0.07               23.22    
0.05            0.02             0.00              0.00             0.07               23.29    
0.05            0.02             0.00              0.00             0.07               23.36    
0.06            0.02             0.00              0.00             0.08               23.44    
0.06            0.02             0.00              0.00             0.08               23.52    
0.00            0.00             0.00              3.44             3.44               26.96    
