Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.87              0.00             3.87               19.17    
0.14            0.24             0.00              0.00             0.38               19.55    
0.10            0.08             0.00              0.00             0.18               19.73    
0.05            0.12             0.00              0.00             0.17               19.90    
0.06            0.08             0.00              0.00             0.14               20.04    
0.04            0.06             0.00              0.00             0.10               20.14    
0.03            0.09             0.00              0.00             0.12               20.26    
0.03            0.05             0.00              0.00             0.08               20.34    
0.02            0.02             0.00              0.00             0.04               20.38    
0.03            0.02             0.00              0.00             0.05               20.43    
0.01            0.02             0.00              0.00             0.03               20.46    
0.04            0.02             0.00              0.00             0.06               20.52    
0.04            0.02             0.00              0.00             0.06               20.58    
0.01            0.02             0.00              0.00             0.03               20.61    
0.01            0.02             0.00              0.00             0.03               20.64    
0.05            0.02             0.00              0.00             0.07               20.71    
0.00            0.00             0.00              2.07             2.07               22.78    
