Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             41.11             0.00             41.11              139.47   
0.15            0.30             0.00              0.00             0.45               139.92   
0.17            0.12             0.00              0.00             0.29               140.21   
0.07            0.17             0.00              0.00             0.24               140.45   
0.09            0.12             0.00              0.00             0.21               140.66   
0.05            0.10             0.00              0.00             0.15               140.81   
0.06            0.09             0.00              0.00             0.15               140.96   
0.05            0.15             0.00              0.00             0.20               141.16   
0.07            0.17             0.00              0.00             0.24               141.40   
0.05            0.08             0.00              0.00             0.13               141.53   
0.02            0.05             0.00              0.00             0.07               141.60   
0.03            0.05             0.00              0.00             0.08               141.68   
0.03            0.06             0.00              0.00             0.09               141.77   
0.02            0.14             0.00              0.00             0.16               141.93   
0.07            0.04             0.00              0.00             0.11               142.04   
0.02            0.04             0.00              0.00             0.06               142.10   
0.02            0.06             0.00              0.00             0.08               142.18   
0.02            0.04             0.00              0.00             0.06               142.24   
0.02            0.07             0.00              0.00             0.09               142.33   
0.04            0.04             0.00              0.00             0.08               142.41   
0.02            0.07             0.00              0.00             0.09               142.50   
0.03            0.05             0.00              0.00             0.08               142.58   
0.03            0.05             0.00              0.00             0.08               142.66   
0.03            0.06             0.00              0.00             0.09               142.75   
0.02            0.12             0.00              0.00             0.14               142.89   
0.04            0.04             0.00              0.00             0.08               142.97   
0.02            0.06             0.00              0.00             0.08               143.05   
0.02            0.02             0.00              0.00             0.04               143.09   
0.02            0.02             0.00              0.00             0.04               143.13   
0.03            0.02             0.00              0.00             0.05               143.18   
0.05            0.02             0.00              0.00             0.07               143.25   
0.05            0.02             0.00              0.00             0.07               143.32   
0.05            0.02             0.00              0.00             0.07               143.39   
0.06            0.02             0.00              0.00             0.08               143.47   
0.06            0.02             0.00              0.00             0.08               143.55   
0.07            0.02             0.00              0.00             0.09               143.64   
0.07            0.03             0.00              0.00             0.10               143.74   
0.00            0.00             0.00              4.14             4.14               147.88   
