Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.28              0.00             5.28               24.17    
0.20            0.32             0.00              0.00             0.52               24.69    
0.17            0.17             0.00              0.00             0.34               25.03    
0.10            0.09             0.00              0.00             0.19               25.22    
0.05            0.08             0.00              0.00             0.13               25.35    
0.05            0.15             0.00              0.00             0.20               25.55    
0.07            0.10             0.00              0.00             0.17               25.72    
0.03            0.08             0.00              0.00             0.11               25.83    
0.03            0.23             0.00              0.00             0.26               26.09    
0.03            0.03             0.00              0.00             0.06               26.15    
0.02            0.03             0.00              0.00             0.05               26.20    
0.02            0.03             0.00              0.00             0.05               26.25    
0.05            0.04             0.00              0.00             0.09               26.34    
0.06            0.03             0.00              0.00             0.09               26.43    
0.02            0.03             0.00              0.00             0.05               26.48    
0.08            0.03             0.00              0.00             0.11               26.59    
0.00            0.00             0.00              2.77             2.77               29.36    
