Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.95              0.00             5.95               20.55    
0.12            0.08             0.00              0.00             0.20               20.75    
0.09            0.04             0.00              0.00             0.13               20.88    
0.05            0.04             0.00              0.00             0.09               20.97    
0.04            0.04             0.00              0.00             0.08               21.05    
0.04            0.05             0.00              0.00             0.09               21.14    
0.03            0.04             0.00              0.00             0.07               21.21    
0.02            0.01             0.00              0.00             0.03               21.24    
0.03            0.03             0.00              0.00             0.06               21.30    
0.03            0.01             0.00              0.00             0.04               21.34    
0.02            0.02             0.00              0.00             0.04               21.38    
0.03            0.03             0.00              0.00             0.06               21.44    
0.02            0.02             0.00              0.00             0.04               21.48    
0.03            0.02             0.00              0.00             0.05               21.53    
0.02            0.03             0.00              0.00             0.05               21.58    
0.02            0.00             0.00              0.00             0.02               21.60    
0.01            0.00             0.00              0.00             0.01               21.61    
0.01            0.00             0.00              0.00             0.01               21.62    
0.01            0.00             0.00              0.00             0.01               21.63    
0.00            0.00             0.00              0.05             0.05               21.68    
