Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.65              0.00             3.65               18.50    
0.16            0.24             0.00              0.00             0.40               18.90    
0.11            0.14             0.00              0.00             0.25               19.15    
0.07            0.07             0.00              0.00             0.14               19.29    
0.03            0.11             0.00              0.00             0.14               19.43    
0.06            0.05             0.00              0.00             0.11               19.54    
0.02            0.06             0.00              0.00             0.08               19.62    
0.02            0.05             0.00              0.00             0.07               19.69    
0.02            0.02             0.00              0.00             0.04               19.73    
0.02            0.02             0.00              0.00             0.04               19.77    
0.03            0.03             0.00              0.00             0.06               19.83    
0.01            0.02             0.00              0.00             0.03               19.86    
0.01            0.02             0.00              0.00             0.03               19.89    
0.06            0.02             0.00              0.00             0.08               19.97    
0.01            0.02             0.00              0.00             0.03               20.00    
0.01            0.02             0.00              0.00             0.03               20.03    
0.00            0.00             0.00              2.27             2.27               22.30    
