Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.13              0.00             5.13               22.12    
0.13            0.23             0.00              0.00             0.36               22.48    
0.10            0.14             0.00              0.00             0.24               22.72    
0.07            0.11             0.00              0.00             0.18               22.90    
0.08            0.06             0.00              0.00             0.14               23.04    
0.02            0.05             0.00              0.00             0.07               23.11    
0.02            0.05             0.00              0.00             0.07               23.18    
0.02            0.05             0.00              0.00             0.07               23.25    
0.02            0.02             0.00              0.00             0.04               23.29    
0.01            0.02             0.00              0.00             0.03               23.32    
0.02            0.03             0.00              0.00             0.05               23.37    
0.01            0.03             0.00              0.00             0.04               23.41    
0.03            0.03             0.00              0.00             0.06               23.47    
0.04            0.02             0.00              0.00             0.06               23.53    
0.01            0.02             0.00              0.00             0.03               23.56    
0.05            0.02             0.00              0.00             0.07               23.63    
0.00            0.00             0.00              2.09             2.09               25.72    
