Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.94              0.00             7.94               45.48    
6.77            0.39             0.00              0.00             7.16               52.64    
0.18            0.25             0.00              0.00             0.43               53.07    
0.13            0.09             0.00              0.00             0.22               53.29    
0.04            0.08             0.00              0.00             0.12               53.41    
0.04            0.22             0.00              0.00             0.26               53.67    
0.12            0.07             0.00              0.00             0.19               53.86    
0.02            0.07             0.00              0.00             0.09               53.95    
0.02            0.07             0.00              0.00             0.09               54.04    
0.02            0.07             0.00              0.00             0.09               54.13    
0.02            0.06             0.00              0.00             0.08               54.21    
0.02            0.03             0.00              0.00             0.05               54.26    
0.02            0.02             0.00              0.00             0.04               54.30    
0.03            0.02             0.00              0.00             0.05               54.35    
0.05            0.02             0.00              0.00             0.07               54.42    
0.07            0.02             0.00              0.00             0.09               54.51    
0.06            0.02             0.00              0.00             0.08               54.59    
0.06            0.02             0.00              0.00             0.08               54.67    
0.07            0.02             0.00              0.00             0.09               54.76    
0.09            0.02             0.00              0.00             0.11               54.87    
0.08            0.02             0.00              0.00             0.10               54.97    
0.09            0.03             0.00              0.00             0.12               55.09    
0.10            0.03             0.00              0.00             0.13               55.22    
0.11            0.02             0.00              0.00             0.13               55.35    
0.13            0.02             0.00              0.00             0.15               55.50    
0.00            0.00             0.00              6.96             6.96               62.46    
