Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.27              0.00             4.27               17.64    
0.13            0.09             0.00              0.00             0.22               17.86    
0.06            0.06             0.00              0.00             0.12               17.98    
0.04            0.06             0.00              0.00             0.10               18.08    
0.04            0.04             0.00              0.00             0.08               18.16    
0.02            0.04             0.00              0.00             0.06               18.22    
0.02            0.03             0.00              0.00             0.05               18.27    
0.02            0.03             0.00              0.00             0.05               18.32    
0.02            0.04             0.00              0.00             0.06               18.38    
0.02            0.01             0.00              0.00             0.03               18.41    
0.02            0.01             0.00              0.00             0.03               18.44    
0.02            0.01             0.00              0.00             0.03               18.47    
0.02            0.02             0.00              0.00             0.04               18.51    
0.00            0.00             0.00              1.53             1.53               20.04    
