Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.96              0.00             4.96               21.07    
0.19            0.31             0.00              0.00             0.50               21.57    
0.16            0.12             0.00              0.00             0.28               21.85    
0.06            0.10             0.00              0.00             0.16               22.01    
0.06            0.15             0.00              0.00             0.21               22.22    
0.07            0.09             0.00              0.00             0.16               22.38    
0.05            0.12             0.00              0.00             0.17               22.55    
0.05            0.07             0.00              0.00             0.12               22.67    
0.03            0.03             0.00              0.00             0.06               22.73    
0.02            0.03             0.00              0.00             0.05               22.78    
0.03            0.03             0.00              0.00             0.06               22.84    
0.05            0.03             0.00              0.00             0.08               22.92    
0.02            0.03             0.00              0.00             0.05               22.97    
0.06            0.03             0.00              0.00             0.09               23.06    
0.02            0.03             0.00              0.00             0.05               23.11    
0.08            0.03             0.00              0.00             0.11               23.22    
0.00            0.00             0.00              2.73             2.73               25.95    
