Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.92              0.00             8.92               39.66    
0.20            0.38             0.00              0.00             0.58               40.24    
0.18            0.26             0.00              0.00             0.44               40.68    
0.13            0.09             0.00              0.00             0.22               40.90    
0.05            0.09             0.00              0.00             0.14               41.04    
0.03            0.07             0.00              0.00             0.10               41.14    
0.03            0.07             0.00              0.00             0.10               41.24    
0.03            0.07             0.00              0.00             0.10               41.34    
0.03            0.08             0.00              0.00             0.11               41.45    
0.03            0.18             0.00              0.00             0.21               41.66    
0.05            0.06             0.00              0.00             0.11               41.77    
0.02            0.03             0.00              0.00             0.05               41.82    
0.02            0.02             0.00              0.00             0.04               41.86    
0.05            0.02             0.00              0.00             0.07               41.93    
0.05            0.03             0.00              0.00             0.08               42.01    
0.06            0.02             0.00              0.00             0.08               42.09    
0.01            0.04             0.00              0.00             0.05               42.14    
0.01            0.02             0.00              0.00             0.03               42.17    
0.06            0.03             0.00              0.00             0.09               42.26    
0.02            0.03             0.00              0.00             0.05               42.31    
0.02            0.03             0.00              0.00             0.05               42.36    
0.07            0.02             0.00              0.00             0.09               42.45    
0.02            0.03             0.00              0.00             0.05               42.50    
0.02            0.03             0.00              0.00             0.05               42.55    
0.08            0.03             0.00              0.00             0.11               42.66    
0.00            0.00             0.00              3.53             3.53               46.19    
