Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.74              0.00             8.74               44.61    
0.25            0.37             0.00              0.00             0.62               45.23    
0.16            0.25             0.00              0.00             0.41               45.64    
0.13            0.09             0.00              0.00             0.22               45.86    
0.04            0.08             0.00              0.00             0.12               45.98    
0.05            0.07             0.00              0.00             0.12               46.10    
0.03            0.08             0.00              0.00             0.11               46.21    
0.04            0.07             0.00              0.00             0.11               46.32    
0.04            0.09             0.00              0.00             0.13               46.45    
0.04            0.19             0.00              0.00             0.23               46.68    
0.05            0.07             0.00              0.00             0.12               46.80    
0.02            0.03             0.00              0.00             0.05               46.85    
0.02            0.03             0.00              0.00             0.05               46.90    
0.02            0.03             0.00              0.00             0.05               46.95    
0.01            0.03             0.00              0.00             0.04               46.99    
0.04            0.02             0.00              0.00             0.06               47.05    
0.01            0.02             0.00              0.00             0.03               47.08    
0.01            0.02             0.00              0.00             0.03               47.11    
0.01            0.03             0.00              0.00             0.04               47.15    
0.06            0.02             0.00              0.00             0.08               47.23    
0.06            0.02             0.00              0.00             0.08               47.31    
0.02            0.03             0.00              0.00             0.05               47.36    
0.06            0.03             0.00              0.00             0.09               47.45    
0.07            0.03             0.00              0.00             0.10               47.55    
0.02            0.03             0.00              0.00             0.05               47.60    
0.00            0.00             0.00              3.60             3.60               51.20    
