Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.59              0.00             4.59               22.09    
0.24            0.23             0.00              0.00             0.47               22.56    
0.11            0.13             0.00              0.00             0.24               22.80    
0.07            0.07             0.00              0.00             0.14               22.94    
0.04            0.11             0.00              0.00             0.15               23.09    
0.06            0.06             0.00              0.00             0.12               23.21    
0.02            0.06             0.00              0.00             0.08               23.29    
0.03            0.06             0.00              0.00             0.09               23.38    
0.02            0.02             0.00              0.00             0.04               23.42    
0.02            0.03             0.00              0.00             0.05               23.47    
0.02            0.02             0.00              0.00             0.04               23.51    
0.03            0.02             0.00              0.00             0.05               23.56    
0.02            0.02             0.00              0.00             0.04               23.60    
0.02            0.02             0.00              0.00             0.04               23.64    
0.05            0.02             0.00              0.00             0.07               23.71    
0.02            0.02             0.00              0.00             0.04               23.75    
0.00            0.00             0.00              2.32             2.32               26.07    
