Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.73              0.00             4.73               23.20    
0.25            0.29             0.00              0.00             0.54               23.74    
0.15            0.17             0.00              0.00             0.32               24.06    
0.10            0.09             0.00              0.00             0.19               24.25    
0.05            0.15             0.00              0.00             0.20               24.45    
0.10            0.08             0.00              0.00             0.18               24.63    
0.03            0.07             0.00              0.00             0.10               24.73    
0.03            0.07             0.00              0.00             0.10               24.83    
0.03            0.03             0.00              0.00             0.06               24.89    
0.02            0.03             0.00              0.00             0.05               24.94    
0.02            0.03             0.00              0.00             0.05               24.99    
0.04            0.03             0.00              0.00             0.07               25.06    
0.02            0.03             0.00              0.00             0.05               25.11    
0.02            0.03             0.00              0.00             0.05               25.16    
0.02            0.03             0.00              0.00             0.05               25.21    
0.06            0.03             0.00              0.00             0.09               25.30    
0.00            0.00             0.00              2.83             2.83               28.13    
