Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.75             0.00             12.75              48.05    
0.14            0.18             0.00              0.00             0.32               48.37    
0.09            0.09             0.00              0.00             0.18               48.55    
0.05            0.11             0.00              0.00             0.16               48.71    
0.06            0.09             0.00              0.00             0.15               48.86    
0.06            0.07             0.00              0.00             0.13               48.99    
0.04            0.11             0.00              0.00             0.15               49.14    
0.06            0.07             0.00              0.00             0.13               49.27    
0.03            0.06             0.00              0.00             0.09               49.36    
0.04            0.03             0.00              0.00             0.07               49.43    
0.03            0.03             0.00              0.00             0.06               49.49    
0.02            0.04             0.00              0.00             0.06               49.55    
0.03            0.04             0.00              0.00             0.07               49.62    
0.03            0.06             0.00              0.00             0.09               49.71    
0.02            0.08             0.00              0.00             0.10               49.81    
0.04            0.03             0.00              0.00             0.07               49.88    
0.02            0.03             0.00              0.00             0.05               49.93    
0.02            0.05             0.00              0.00             0.07               50.00    
0.02            0.05             0.00              0.00             0.07               50.07    
0.02            0.02             0.00              0.00             0.04               50.11    
0.02            0.02             0.00              0.00             0.04               50.15    
0.04            0.02             0.00              0.00             0.06               50.21    
0.04            0.02             0.00              0.00             0.06               50.27    
0.06            0.02             0.00              0.00             0.08               50.35    
0.05            0.02             0.00              0.00             0.07               50.42    
0.00            0.00             0.00              2.48             2.48               52.90    
