Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.28              0.00             2.28               10.15    
0.11            0.03             0.00              0.00             0.14               10.29    
0.03            0.06             0.00              0.00             0.09               10.38    
0.03            0.03             0.00              0.00             0.06               10.44    
0.02            0.03             0.00              0.00             0.05               10.49    
0.02            0.02             0.00              0.00             0.04               10.53    
0.02            0.01             0.00              0.00             0.03               10.56    
0.02            0.01             0.00              0.00             0.03               10.59    
0.02            0.00             0.00              0.00             0.02               10.61    
0.00            0.00             0.00              1.26             1.26               11.87    
