Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.46              0.00             4.46               18.03    
0.11            0.09             0.00              0.00             0.20               18.23    
0.06            0.06             0.00              0.00             0.12               18.35    
0.04            0.05             0.00              0.00             0.09               18.44    
0.04            0.04             0.00              0.00             0.08               18.52    
0.02            0.04             0.00              0.00             0.06               18.58    
0.02            0.03             0.00              0.00             0.05               18.63    
0.02            0.03             0.00              0.00             0.05               18.68    
0.03            0.04             0.00              0.00             0.07               18.75    
0.02            0.01             0.00              0.00             0.03               18.78    
0.02            0.01             0.00              0.00             0.03               18.81    
0.02            0.01             0.00              0.00             0.03               18.84    
0.02            0.01             0.00              0.00             0.03               18.87    
0.00            0.00             0.00              1.42             1.42               20.29    
