Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.15             0.00             10.15              47.71    
0.25            0.48             0.00              0.00             0.73               48.44    
0.25            0.13             0.00              0.00             0.38               48.82    
0.08            0.11             0.00              0.00             0.19               49.01    
0.08            0.11             0.00              0.00             0.19               49.20    
0.08            0.12             0.00              0.00             0.20               49.40    
0.07            0.11             0.00              0.00             0.18               49.58    
0.06            0.23             0.00              0.00             0.29               49.87    
0.09            0.26             0.00              0.00             0.35               50.22    
0.10            0.09             0.00              0.00             0.19               50.41    
0.03            0.09             0.00              0.00             0.12               50.53    
0.04            0.04             0.00              0.00             0.08               50.61    
0.02            0.04             0.00              0.00             0.06               50.67    
0.02            0.04             0.00              0.00             0.06               50.73    
0.02            0.04             0.00              0.00             0.06               50.79    
0.05            0.04             0.00              0.00             0.09               50.88    
0.07            0.04             0.00              0.00             0.11               50.99    
0.02            0.04             0.00              0.00             0.06               51.05    
0.02            0.04             0.00              0.00             0.06               51.11    
0.08            0.04             0.00              0.00             0.12               51.23    
0.08            0.03             0.00              0.00             0.11               51.34    
0.02            0.04             0.00              0.00             0.06               51.40    
0.10            0.03             0.00              0.00             0.13               51.53    
0.02            0.04             0.00              0.00             0.06               51.59    
0.02            0.04             0.00              0.00             0.06               51.65    
0.00            0.00             0.00              4.08             4.08               55.73    
