Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.57              0.00             8.57               39.99    
0.26            0.36             0.00              0.00             0.62               40.61    
0.16            0.10             0.00              0.00             0.26               40.87    
0.05            0.09             0.00              0.00             0.14               41.01    
0.05            0.08             0.00              0.00             0.13               41.14    
0.05            0.09             0.00              0.00             0.14               41.28    
0.06            0.20             0.00              0.00             0.26               41.54    
0.09            0.08             0.00              0.00             0.17               41.71    
0.04            0.18             0.00              0.00             0.22               41.93    
0.06            0.07             0.00              0.00             0.13               42.06    
0.02            0.06             0.00              0.00             0.08               42.14    
0.02            0.03             0.00              0.00             0.05               42.19    
0.02            0.03             0.00              0.00             0.05               42.24    
0.03            0.02             0.00              0.00             0.05               42.29    
0.01            0.03             0.00              0.00             0.04               42.33    
0.03            0.03             0.00              0.00             0.06               42.39    
0.01            0.02             0.00              0.00             0.03               42.42    
0.05            0.02             0.00              0.00             0.07               42.49    
0.01            0.02             0.00              0.00             0.03               42.52    
0.06            0.03             0.00              0.00             0.09               42.61    
0.01            0.04             0.00              0.00             0.05               42.66    
0.07            0.03             0.00              0.00             0.10               42.76    
0.07            0.02             0.00              0.00             0.09               42.85    
0.02            0.03             0.00              0.00             0.05               42.90    
0.09            0.02             0.00              0.00             0.11               43.01    
0.00            0.00             0.00              3.40             3.40               46.41    
