Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.14              0.00             9.14               40.79    
0.26            0.37             0.00              0.00             0.63               41.42    
0.16            0.25             0.00              0.00             0.41               41.83    
0.13            0.09             0.00              0.00             0.22               42.05    
0.04            0.23             0.00              0.00             0.27               42.32    
0.11            0.07             0.00              0.00             0.18               42.50    
0.02            0.07             0.00              0.00             0.09               42.59    
0.02            0.07             0.00              0.00             0.09               42.68    
0.02            0.08             0.00              0.00             0.10               42.78    
0.02            0.09             0.00              0.00             0.11               42.89    
0.02            0.07             0.00              0.00             0.09               42.98    
0.02            0.03             0.00              0.00             0.05               43.03    
0.02            0.03             0.00              0.00             0.05               43.08    
0.02            0.03             0.00              0.00             0.05               43.13    
0.02            0.02             0.00              0.00             0.04               43.17    
0.02            0.03             0.00              0.00             0.05               43.22    
0.02            0.02             0.00              0.00             0.04               43.26    
0.04            0.02             0.00              0.00             0.06               43.32    
0.02            0.03             0.00              0.00             0.05               43.37    
0.06            0.02             0.00              0.00             0.08               43.45    
0.06            0.02             0.00              0.00             0.08               43.53    
0.06            0.03             0.00              0.00             0.09               43.62    
0.02            0.03             0.00              0.00             0.05               43.67    
0.07            0.03             0.00              0.00             0.10               43.77    
0.02            0.03             0.00              0.00             0.05               43.82    
0.00            0.00             0.00              3.92             3.92               47.74    
