Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.34              0.00             9.34               40.91    
0.19            0.36             0.00              0.00             0.55               41.46    
0.17            0.11             0.00              0.00             0.28               41.74    
0.06            0.09             0.00              0.00             0.15               41.89    
0.05            0.22             0.00              0.00             0.27               42.16    
0.11            0.08             0.00              0.00             0.19               42.35    
0.04            0.09             0.00              0.00             0.13               42.48    
0.03            0.19             0.00              0.00             0.22               42.70    
0.09            0.07             0.00              0.00             0.16               42.86    
0.02            0.07             0.00              0.00             0.09               42.95    
0.03            0.06             0.00              0.00             0.09               43.04    
0.02            0.03             0.00              0.00             0.05               43.09    
0.01            0.03             0.00              0.00             0.04               43.13    
0.02            0.02             0.00              0.00             0.04               43.17    
0.03            0.02             0.00              0.00             0.05               43.22    
0.01            0.03             0.00              0.00             0.04               43.26    
0.05            0.02             0.00              0.00             0.07               43.33    
0.01            0.02             0.00              0.00             0.03               43.36    
0.05            0.02             0.00              0.00             0.07               43.43    
0.01            0.02             0.00              0.00             0.03               43.46    
0.01            0.02             0.00              0.00             0.03               43.49    
0.01            0.02             0.00              0.00             0.03               43.52    
0.06            0.03             0.00              0.00             0.09               43.61    
0.07            0.03             0.00              0.00             0.10               43.71    
0.02            0.03             0.00              0.00             0.05               43.76    
0.00            0.00             0.00              3.68             3.68               47.44    
