Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.08              0.00             5.08               24.46    
0.22            0.30             0.00              0.00             0.52               24.98    
0.15            0.12             0.00              0.00             0.27               25.25    
0.07            0.15             0.00              0.00             0.22               25.47    
0.09            0.09             0.00              0.00             0.18               25.65    
0.05            0.09             0.00              0.00             0.14               25.79    
0.04            0.09             0.00              0.00             0.13               25.92    
0.05            0.12             0.00              0.00             0.17               26.09    
0.04            0.03             0.00              0.00             0.07               26.16    
0.02            0.03             0.00              0.00             0.05               26.21    
0.02            0.03             0.00              0.00             0.05               26.26    
0.02            0.04             0.00              0.00             0.06               26.32    
0.04            0.03             0.00              0.00             0.07               26.39    
0.02            0.03             0.00              0.00             0.05               26.44    
0.07            0.03             0.00              0.00             0.10               26.54    
0.02            0.03             0.00              0.00             0.05               26.59    
0.00            0.00             0.00              2.64             2.64               29.23    
