Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.72              0.00             3.72               18.22    
0.15            0.25             0.00              0.00             0.40               18.62    
0.10            0.08             0.00              0.00             0.18               18.80    
0.05            0.11             0.00              0.00             0.16               18.96    
0.06            0.06             0.00              0.00             0.12               19.08    
0.03            0.10             0.00              0.00             0.13               19.21    
0.05            0.05             0.00              0.00             0.10               19.31    
0.02            0.05             0.00              0.00             0.07               19.38    
0.02            0.02             0.00              0.00             0.04               19.42    
0.03            0.03             0.00              0.00             0.06               19.48    
0.02            0.02             0.00              0.00             0.04               19.52    
0.04            0.02             0.00              0.00             0.06               19.58    
0.01            0.03             0.00              0.00             0.04               19.62    
0.04            0.02             0.00              0.00             0.06               19.68    
0.01            0.02             0.00              0.00             0.03               19.71    
0.05            0.02             0.00              0.00             0.07               19.78    
0.00            0.00             0.00              2.08             2.08               21.86    
