Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.38              0.00             4.38               22.70    
0.21            0.30             0.00              0.00             0.51               23.21    
0.17            0.17             0.00              0.00             0.34               23.55    
0.11            0.09             0.00              0.00             0.20               23.75    
0.05            0.08             0.00              0.00             0.13               23.88    
0.05            0.10             0.00              0.00             0.15               24.03    
0.04            0.09             0.00              0.00             0.13               24.16    
0.04            0.12             0.00              0.00             0.16               24.32    
0.03            0.03             0.00              0.00             0.06               24.38    
0.02            0.03             0.00              0.00             0.05               24.43    
0.02            0.03             0.00              0.00             0.05               24.48    
0.02            0.03             0.00              0.00             0.05               24.53    
0.04            0.03             0.00              0.00             0.07               24.60    
0.06            0.03             0.00              0.00             0.09               24.69    
0.02            0.03             0.00              0.00             0.05               24.74    
0.07            0.03             0.00              0.00             0.10               24.84    
0.00            0.00             0.00              2.62             2.62               27.46    
