Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.65              0.00             3.65               20.97    
0.17            0.23             0.00              0.00             0.40               21.37    
0.10            0.08             0.00              0.00             0.18               21.55    
0.06            0.12             0.00              0.00             0.18               21.73    
0.07            0.06             0.00              0.00             0.13               21.86    
0.03            0.06             0.00              0.00             0.09               21.95    
0.03            0.10             0.00              0.00             0.13               22.08    
0.04            0.10             0.00              0.00             0.14               22.22    
0.04            0.02             0.00              0.00             0.06               22.28    
0.02            0.04             0.00              0.00             0.06               22.34    
0.03            0.02             0.00              0.00             0.05               22.39    
0.05            0.02             0.00              0.00             0.07               22.46    
0.05            0.02             0.00              0.00             0.07               22.53    
0.06            0.02             0.00              0.00             0.08               22.61    
0.06            0.02             0.00              0.00             0.08               22.69    
0.09            0.02             0.00              0.00             0.11               22.80    
0.00            0.00             0.00              3.06             3.06               25.86    
