Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.95             0.00             12.95              68.02    
0.33            0.44             0.00              0.00             0.77               68.79    
0.19            0.16             0.00              0.00             0.35               69.14    
0.08            0.15             0.00              0.00             0.23               69.37    
0.08            0.30             0.00              0.00             0.38               69.75    
0.14            0.13             0.00              0.00             0.27               70.02    
0.06            0.12             0.00              0.00             0.18               70.20    
0.06            0.22             0.00              0.00             0.28               70.48    
0.08            0.11             0.00              0.00             0.19               70.67    
0.04            0.27             0.00              0.00             0.31               70.98    
0.08            0.10             0.00              0.00             0.18               71.16    
0.03            0.11             0.00              0.00             0.14               71.30    
0.03            0.08             0.00              0.00             0.11               71.41    
0.04            0.10             0.00              0.00             0.14               71.55    
0.02            0.08             0.00              0.00             0.10               71.65    
0.07            0.11             0.00              0.00             0.18               71.83    
0.07            0.07             0.00              0.00             0.14               71.97    
0.03            0.09             0.00              0.00             0.12               72.09    
0.04            0.11             0.00              0.00             0.15               72.24    
0.09            0.11             0.00              0.00             0.20               72.44    
0.07            0.26             0.00              0.00             0.33               72.77    
0.18            0.11             0.00              0.00             0.29               73.06    
0.05            0.11             0.00              0.00             0.16               73.22    
0.05            0.19             0.00              0.00             0.24               73.46    
0.10            0.08             0.00              0.00             0.18               73.64    
0.03            0.09             0.00              0.00             0.12               73.76    
0.05            0.05             0.00              0.00             0.10               73.86    
0.04            0.05             0.00              0.00             0.09               73.95    
0.07            0.09             0.00              0.00             0.16               74.11    
0.05            0.05             0.00              0.00             0.10               74.21    
0.07            0.05             0.00              0.00             0.12               74.33    
0.04            0.06             0.00              0.00             0.10               74.43    
0.04            0.09             0.00              0.00             0.13               74.56    
0.08            0.24             0.00              0.00             0.32               74.88    
0.26            0.09             0.00              0.00             0.35               75.23    
0.07            0.08             0.00              0.00             0.15               75.38    
0.05            0.04             0.00              0.00             0.09               75.47    
0.02            0.10             0.00              0.00             0.12               75.59    
0.12            0.03             0.00              0.00             0.15               75.74    
0.03            0.07             0.00              0.00             0.10               75.84    
0.11            0.04             0.00              0.00             0.15               75.99    
0.02            0.07             0.00              0.00             0.09               76.08    
0.12            0.03             0.00              0.00             0.15               76.23    
0.02            0.22             0.00              0.00             0.24               76.47    
0.26            0.07             0.00              0.00             0.33               76.80    
0.03            0.06             0.00              0.00             0.09               76.89    
0.02            0.06             0.00              0.00             0.08               76.97    
0.06            0.03             0.00              0.00             0.09               77.06    
0.02            0.03             0.00              0.00             0.05               77.11    
0.12            0.03             0.00              0.00             0.15               77.26    
0.12            0.06             0.00              0.00             0.18               77.44    
0.16            0.06             0.00              0.00             0.22               77.66    
0.05            0.06             0.00              0.00             0.11               77.77    
0.16            0.03             0.00              0.00             0.19               77.96    
0.02            0.03             0.00              0.00             0.05               78.01    
0.00            0.00             0.00              4.36             4.36               82.37    
