Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.86              0.00             2.86               12.14    
0.09            0.04             0.00              0.00             0.13               12.27    
0.04            0.04             0.00              0.00             0.08               12.35    
0.03            0.03             0.00              0.00             0.06               12.41    
0.02            0.03             0.00              0.00             0.05               12.46    
0.02            0.02             0.00              0.00             0.04               12.50    
0.02            0.01             0.00              0.00             0.03               12.53    
0.02            0.01             0.00              0.00             0.03               12.56    
0.02            0.00             0.00              0.00             0.02               12.58    
0.00            0.00             0.00              1.28             1.28               13.86    
