Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.96              0.00             7.96               40.95    
0.21            0.41             0.00              0.00             0.62               41.57    
0.17            0.11             0.00              0.00             0.28               41.85    
0.05            0.09             0.00              0.00             0.14               41.99    
0.05            0.09             0.00              0.00             0.14               42.13    
0.05            0.13             0.00              0.00             0.18               42.31    
0.05            0.21             0.00              0.00             0.26               42.57    
0.08            0.08             0.00              0.00             0.16               42.73    
0.04            0.20             0.00              0.00             0.24               42.97    
0.07            0.07             0.00              0.00             0.14               43.11    
0.02            0.07             0.00              0.00             0.09               43.20    
0.02            0.05             0.00              0.00             0.07               43.27    
0.02            0.03             0.00              0.00             0.05               43.32    
0.04            0.03             0.00              0.00             0.07               43.39    
0.05            0.03             0.00              0.00             0.08               43.47    
0.06            0.03             0.00              0.00             0.09               43.56    
0.01            0.03             0.00              0.00             0.04               43.60    
0.06            0.03             0.00              0.00             0.09               43.69    
0.07            0.03             0.00              0.00             0.10               43.79    
0.08            0.03             0.00              0.00             0.11               43.90    
0.08            0.03             0.00              0.00             0.11               44.01    
0.09            0.03             0.00              0.00             0.12               44.13    
0.10            0.03             0.00              0.00             0.13               44.26    
0.11            0.03             0.00              0.00             0.14               44.40    
0.12            0.03             0.00              0.00             0.15               44.55    
0.00            0.00             0.00              5.27             5.27               49.82    
