Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.22              0.00             4.22               21.20    
0.27            0.23             0.00              0.00             0.50               21.70    
0.12            0.08             0.00              0.00             0.20               21.90    
0.05            0.12             0.00              0.00             0.17               22.07    
0.07            0.06             0.00              0.00             0.13               22.20    
0.04            0.10             0.00              0.00             0.14               22.34    
0.05            0.06             0.00              0.00             0.11               22.45    
0.03            0.06             0.00              0.00             0.09               22.54    
0.02            0.02             0.00              0.00             0.04               22.58    
0.02            0.02             0.00              0.00             0.04               22.62    
0.02            0.02             0.00              0.00             0.04               22.66    
0.02            0.02             0.00              0.00             0.04               22.70    
0.04            0.02             0.00              0.00             0.06               22.76    
0.02            0.02             0.00              0.00             0.04               22.80    
0.06            0.02             0.00              0.00             0.08               22.88    
0.06            0.02             0.00              0.00             0.08               22.96    
0.00            0.00             0.00              2.38             2.38               25.34    
