Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.52              0.00             8.52               38.31    
0.23            0.37             0.00              0.00             0.60               38.91    
0.16            0.11             0.00              0.00             0.27               39.18    
0.05            0.09             0.00              0.00             0.14               39.32    
0.05            0.09             0.00              0.00             0.14               39.46    
0.05            0.13             0.00              0.00             0.18               39.64    
0.06            0.19             0.00              0.00             0.25               39.89    
0.07            0.07             0.00              0.00             0.14               40.03    
0.03            0.08             0.00              0.00             0.11               40.14    
0.03            0.18             0.00              0.00             0.21               40.35    
0.05            0.06             0.00              0.00             0.11               40.46    
0.02            0.03             0.00              0.00             0.05               40.51    
0.01            0.03             0.00              0.00             0.04               40.55    
0.02            0.02             0.00              0.00             0.04               40.59    
0.05            0.03             0.00              0.00             0.08               40.67    
0.04            0.02             0.00              0.00             0.06               40.73    
0.06            0.02             0.00              0.00             0.08               40.81    
0.01            0.04             0.00              0.00             0.05               40.86    
0.01            0.03             0.00              0.00             0.04               40.90    
0.06            0.02             0.00              0.00             0.08               40.98    
0.01            0.02             0.00              0.00             0.03               41.01    
0.01            0.03             0.00              0.00             0.04               41.05    
0.06            0.02             0.00              0.00             0.08               41.13    
0.07            0.03             0.00              0.00             0.10               41.23    
0.02            0.02             0.00              0.00             0.04               41.27    
0.00            0.00             0.00              3.37             3.37               44.64    
