Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.62              0.00             9.62               49.98    
0.19            0.40             0.00              0.00             0.59               50.57    
0.19            0.11             0.00              0.00             0.30               50.87    
0.06            0.09             0.00              0.00             0.15               51.02    
0.05            0.25             0.00              0.00             0.30               51.32    
0.11            0.08             0.00              0.00             0.19               51.51    
0.04            0.07             0.00              0.00             0.11               51.62    
0.04            0.20             0.00              0.00             0.24               51.86    
0.08            0.09             0.00              0.00             0.17               52.03    
0.02            0.07             0.00              0.00             0.09               52.12    
0.02            0.06             0.00              0.00             0.08               52.20    
0.02            0.03             0.00              0.00             0.05               52.25    
0.02            0.03             0.00              0.00             0.05               52.30    
0.04            0.03             0.00              0.00             0.07               52.37    
0.06            0.02             0.00              0.00             0.08               52.45    
0.06            0.03             0.00              0.00             0.09               52.54    
0.06            0.03             0.00              0.00             0.09               52.63    
0.07            0.03             0.00              0.00             0.10               52.73    
0.08            0.02             0.00              0.00             0.10               52.83    
0.08            0.03             0.00              0.00             0.11               52.94    
0.09            0.03             0.00              0.00             0.12               53.06    
0.10            0.03             0.00              0.00             0.13               53.19    
0.10            0.03             0.00              0.00             0.13               53.32    
0.11            0.03             0.00              0.00             0.14               53.46    
0.12            0.03             0.00              0.00             0.15               53.61    
0.00            0.00             0.00              6.67             6.67               60.28    
