Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.49             0.00             12.49              67.00    
0.41            0.48             0.00              0.00             0.89               67.89    
0.21            0.15             0.00              0.00             0.36               68.25    
0.09            0.15             0.00              0.00             0.24               68.49    
0.08            0.33             0.00              0.00             0.41               68.90    
0.15            0.14             0.00              0.00             0.29               69.19    
0.07            0.13             0.00              0.00             0.20               69.39    
0.06            0.23             0.00              0.00             0.29               69.68    
0.09            0.13             0.00              0.00             0.22               69.90    
0.05            0.30             0.00              0.00             0.35               70.25    
0.10            0.11             0.00              0.00             0.21               70.46    
0.04            0.11             0.00              0.00             0.15               70.61    
0.03            0.08             0.00              0.00             0.11               70.72    
0.04            0.11             0.00              0.00             0.15               70.87    
0.03            0.08             0.00              0.00             0.11               70.98    
0.08            0.11             0.00              0.00             0.19               71.17    
0.07            0.09             0.00              0.00             0.16               71.33    
0.05            0.05             0.00              0.00             0.10               71.43    
0.07            0.12             0.00              0.00             0.19               71.62    
0.07            0.21             0.00              0.00             0.28               71.90    
0.15            0.10             0.00              0.00             0.25               72.15    
0.06            0.10             0.00              0.00             0.16               72.31    
0.07            0.10             0.00              0.00             0.17               72.48    
0.08            0.27             0.00              0.00             0.35               72.83    
0.16            0.09             0.00              0.00             0.25               73.08    
0.04            0.06             0.00              0.00             0.10               73.18    
0.05            0.09             0.00              0.00             0.14               73.32    
0.10            0.10             0.00              0.00             0.20               73.52    
0.05            0.06             0.00              0.00             0.11               73.63    
0.10            0.07             0.00              0.00             0.17               73.80    
0.05            0.06             0.00              0.00             0.11               73.91    
0.11            0.06             0.00              0.00             0.17               74.08    
0.05            0.10             0.00              0.00             0.15               74.23    
0.06            0.11             0.00              0.00             0.17               74.40    
0.13            0.10             0.00              0.00             0.23               74.63    
0.05            0.22             0.00              0.00             0.27               74.90    
0.31            0.03             0.00              0.00             0.34               75.24    
0.03            0.03             0.00              0.00             0.06               75.30    
0.02            0.08             0.00              0.00             0.10               75.40    
0.05            0.03             0.00              0.00             0.08               75.48    
0.11            0.08             0.00              0.00             0.19               75.67    
0.12            0.03             0.00              0.00             0.15               75.82    
0.06            0.03             0.00              0.00             0.09               75.91    
0.02            0.05             0.00              0.00             0.07               75.98    
0.02            0.03             0.00              0.00             0.05               76.03    
0.02            0.08             0.00              0.00             0.10               76.13    
0.13            0.09             0.00              0.00             0.22               76.35    
0.14            0.07             0.00              0.00             0.21               76.56    
0.15            0.24             0.00              0.00             0.39               76.95    
0.36            0.07             0.00              0.00             0.43               77.38    
0.04            0.06             0.00              0.00             0.10               77.48    
0.03            0.06             0.00              0.00             0.09               77.57    
0.02            0.03             0.00              0.00             0.05               77.62    
0.02            0.03             0.00              0.00             0.05               77.67    
0.00            0.00             0.00              4.68             4.68               82.35    
