Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.89              0.00             2.89               12.02    
0.09            0.03             0.00              0.00             0.12               12.14    
0.03            0.04             0.00              0.00             0.07               12.21    
0.03            0.03             0.00              0.00             0.06               12.27    
0.02            0.02             0.00              0.00             0.04               12.31    
0.02            0.02             0.00              0.00             0.04               12.35    
0.02            0.01             0.00              0.00             0.03               12.38    
0.02            0.01             0.00              0.00             0.03               12.41    
0.02            0.00             0.00              0.00             0.02               12.43    
0.00            0.00             0.00              1.28             1.28               13.71    
