Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.65              0.00             8.65               38.49    
0.18            0.39             0.00              0.00             0.57               39.06    
0.18            0.10             0.00              0.00             0.28               39.34    
0.05            0.09             0.00              0.00             0.14               39.48    
0.05            0.08             0.00              0.00             0.13               39.61    
0.05            0.09             0.00              0.00             0.14               39.75    
0.05            0.20             0.00              0.00             0.25               40.00    
0.09            0.19             0.00              0.00             0.28               40.28    
0.08            0.07             0.00              0.00             0.15               40.43    
0.03            0.07             0.00              0.00             0.10               40.53    
0.02            0.07             0.00              0.00             0.09               40.62    
0.02            0.03             0.00              0.00             0.05               40.67    
0.02            0.03             0.00              0.00             0.05               40.72    
0.02            0.03             0.00              0.00             0.05               40.77    
0.03            0.02             0.00              0.00             0.05               40.82    
0.01            0.02             0.00              0.00             0.03               40.85    
0.05            0.02             0.00              0.00             0.07               40.92    
0.01            0.03             0.00              0.00             0.04               40.96    
0.06            0.02             0.00              0.00             0.08               41.04    
0.01            0.02             0.00              0.00             0.03               41.07    
0.06            0.03             0.00              0.00             0.09               41.16    
0.01            0.02             0.00              0.00             0.03               41.19    
0.07            0.03             0.00              0.00             0.10               41.29    
0.07            0.02             0.00              0.00             0.09               41.38    
0.01            0.02             0.00              0.00             0.03               41.41    
0.00            0.00             0.00              3.45             3.45               44.86    
