Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.65              0.00             8.65               39.10    
0.23            0.37             0.00              0.00             0.60               39.70    
0.16            0.10             0.00              0.00             0.26               39.96    
0.06            0.09             0.00              0.00             0.15               40.11    
0.05            0.09             0.00              0.00             0.14               40.25    
0.05            0.10             0.00              0.00             0.15               40.40    
0.06            0.19             0.00              0.00             0.25               40.65    
0.07            0.07             0.00              0.00             0.14               40.79    
0.04            0.19             0.00              0.00             0.23               41.02    
0.06            0.07             0.00              0.00             0.13               41.15    
0.02            0.06             0.00              0.00             0.08               41.23    
0.02            0.03             0.00              0.00             0.05               41.28    
0.02            0.02             0.00              0.00             0.04               41.32    
0.01            0.02             0.00              0.00             0.03               41.35    
0.04            0.03             0.00              0.00             0.07               41.42    
0.03            0.02             0.00              0.00             0.05               41.47    
0.01            0.02             0.00              0.00             0.03               41.50    
0.05            0.02             0.00              0.00             0.07               41.57    
0.05            0.02             0.00              0.00             0.07               41.64    
0.01            0.02             0.00              0.00             0.03               41.67    
0.01            0.02             0.00              0.00             0.03               41.70    
0.01            0.03             0.00              0.00             0.04               41.74    
0.06            0.02             0.00              0.00             0.08               41.82    
0.07            0.03             0.00              0.00             0.10               41.92    
0.02            0.02             0.00              0.00             0.04               41.96    
0.00            0.00             0.00              3.64             3.64               45.60    
