Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.67              0.00             3.67               20.90    
0.13            0.25             0.00              0.00             0.38               21.28    
0.10            0.08             0.00              0.00             0.18               21.46    
0.05            0.13             0.00              0.00             0.18               21.64    
0.06            0.06             0.00              0.00             0.12               21.76    
0.03            0.10             0.00              0.00             0.13               21.89    
0.05            0.05             0.00              0.00             0.10               21.99    
0.02            0.05             0.00              0.00             0.07               22.06    
0.02            0.03             0.00              0.00             0.05               22.11    
0.02            0.02             0.00              0.00             0.04               22.15    
0.03            0.02             0.00              0.00             0.05               22.20    
0.05            0.03             0.00              0.00             0.08               22.28    
0.04            0.02             0.00              0.00             0.06               22.34    
0.05            0.02             0.00              0.00             0.07               22.41    
0.05            0.03             0.00              0.00             0.08               22.49    
0.06            0.02             0.00              0.00             0.08               22.57    
0.00            0.00             0.00              3.41             3.41               25.98    
