Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             77.85             0.00             77.85              257.99   
0.16            0.39             0.00              0.00             0.55               258.54   
0.18            0.14             0.00              0.00             0.32               258.86   
0.07            0.11             0.00              0.00             0.18               259.04   
0.06            0.13             0.00              0.00             0.19               259.23   
0.08            0.12             0.00              0.00             0.20               259.43   
0.06            0.18             0.00              0.00             0.24               259.67   
0.07            0.24             0.00              0.00             0.31               259.98   
0.08            0.09             0.00              0.00             0.17               260.15   
0.04            0.09             0.00              0.00             0.13               260.28   
0.05            0.16             0.00              0.00             0.21               260.49   
0.03            0.06             0.00              0.00             0.09               260.58   
0.03            0.09             0.00              0.00             0.12               260.70   
0.04            0.05             0.00              0.00             0.09               260.79   
0.02            0.06             0.00              0.00             0.08               260.87   
0.03            0.05             0.00              0.00             0.08               260.95   
0.03            0.07             0.00              0.00             0.10               261.05   
0.03            0.06             0.00              0.00             0.09               261.14   
0.03            0.09             0.00              0.00             0.12               261.26   
0.05            0.06             0.00              0.00             0.11               261.37   
0.02            0.09             0.00              0.00             0.11               261.48   
0.05            0.05             0.00              0.00             0.10               261.58   
0.02            0.05             0.00              0.00             0.07               261.65   
0.02            0.16             0.00              0.00             0.18               261.83   
0.07            0.05             0.00              0.00             0.12               261.95   
0.02            0.04             0.00              0.00             0.06               262.01   
0.02            0.07             0.00              0.00             0.09               262.10   
0.03            0.07             0.00              0.00             0.10               262.20   
0.03            0.15             0.00              0.00             0.18               262.38   
0.03            0.05             0.00              0.00             0.08               262.46   
0.02            0.04             0.00              0.00             0.06               262.52   
0.02            0.03             0.00              0.00             0.05               262.57   
0.02            0.02             0.00              0.00             0.04               262.61   
0.03            0.02             0.00              0.00             0.05               262.66   
0.05            0.02             0.00              0.00             0.07               262.73   
0.05            0.02             0.00              0.00             0.07               262.80   
0.06            0.03             0.00              0.00             0.09               262.89   
0.06            0.02             0.00              0.00             0.08               262.97   
0.07            0.02             0.00              0.00             0.09               263.06   
0.09            0.03             0.00              0.00             0.12               263.18   
0.09            0.02             0.00              0.00             0.11               263.29   
0.09            0.02             0.00              0.00             0.11               263.40   
0.10            0.02             0.00              0.00             0.12               263.52   
0.00            0.00             0.00              6.10             6.10               269.62   
