Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             76.64             0.00             76.64              252.39   
0.16            0.36             0.00              0.00             0.52               252.91   
0.16            0.23             0.00              0.00             0.39               253.30   
0.14            0.11             0.00              0.00             0.25               253.55   
0.06            0.12             0.00              0.00             0.18               253.73   
0.07            0.09             0.00              0.00             0.16               253.89   
0.05            0.18             0.00              0.00             0.23               254.12   
0.09            0.09             0.00              0.00             0.18               254.30   
0.04            0.09             0.00              0.00             0.13               254.43   
0.04            0.20             0.00              0.00             0.24               254.67   
0.05            0.08             0.00              0.00             0.13               254.80   
0.02            0.05             0.00              0.00             0.07               254.87   
0.03            0.05             0.00              0.00             0.08               254.95   
0.03            0.06             0.00              0.00             0.09               255.04   
0.03            0.06             0.00              0.00             0.09               255.13   
0.03            0.06             0.00              0.00             0.09               255.22   
0.03            0.17             0.00              0.00             0.20               255.42   
0.05            0.05             0.00              0.00             0.10               255.52   
0.02            0.05             0.00              0.00             0.07               255.59   
0.03            0.06             0.00              0.00             0.09               255.68   
0.02            0.09             0.00              0.00             0.11               255.79   
0.04            0.05             0.00              0.00             0.09               255.88   
0.02            0.08             0.00              0.00             0.10               255.98   
0.03            0.04             0.00              0.00             0.07               256.05   
0.02            0.05             0.00              0.00             0.07               256.12   
0.03            0.05             0.00              0.00             0.08               256.20   
0.03            0.15             0.00              0.00             0.18               256.38   
0.06            0.05             0.00              0.00             0.11               256.49   
0.02            0.07             0.00              0.00             0.09               256.58   
0.02            0.06             0.00              0.00             0.08               256.66   
0.02            0.06             0.00              0.00             0.08               256.74   
0.02            0.03             0.00              0.00             0.05               256.79   
0.02            0.02             0.00              0.00             0.04               256.83   
0.03            0.02             0.00              0.00             0.05               256.88   
0.05            0.02             0.00              0.00             0.07               256.95   
0.05            0.02             0.00              0.00             0.07               257.02   
0.07            0.02             0.00              0.00             0.09               257.11   
0.06            0.02             0.00              0.00             0.08               257.19   
0.07            0.02             0.00              0.00             0.09               257.28   
0.09            0.04             0.00              0.00             0.13               257.41   
0.08            0.02             0.00              0.00             0.10               257.51   
0.08            0.02             0.00              0.00             0.10               257.61   
0.10            0.02             0.00              0.00             0.12               257.73   
0.00            0.00             0.00              6.10             6.10               263.83   
