Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.37              0.00             2.37               10.55    
0.11            0.03             0.00              0.00             0.14               10.69    
0.04            0.04             0.00              0.00             0.08               10.77    
0.03            0.03             0.00              0.00             0.06               10.83    
0.03            0.03             0.00              0.00             0.06               10.89    
0.02            0.02             0.00              0.00             0.04               10.93    
0.02            0.01             0.00              0.00             0.03               10.96    
0.02            0.01             0.00              0.00             0.03               10.99    
0.02            0.00             0.00              0.00             0.02               11.01    
0.00            0.00             0.00              1.29             1.29               12.30    
