Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.45              0.00             7.45               34.32    
0.19            0.35             0.00              0.00             0.54               34.86    
0.15            0.10             0.00              0.00             0.25               35.11    
0.06            0.09             0.00              0.00             0.15               35.26    
0.06            0.09             0.00              0.00             0.15               35.41    
0.05            0.09             0.00              0.00             0.14               35.55    
0.05            0.21             0.00              0.00             0.26               35.81    
0.07            0.20             0.00              0.00             0.27               36.08    
0.09            0.07             0.00              0.00             0.16               36.24    
0.02            0.07             0.00              0.00             0.09               36.33    
0.02            0.06             0.00              0.00             0.08               36.41    
0.02            0.03             0.00              0.00             0.05               36.46    
0.02            0.02             0.00              0.00             0.04               36.50    
0.01            0.02             0.00              0.00             0.03               36.53    
0.01            0.02             0.00              0.00             0.03               36.56    
0.03            0.02             0.00              0.00             0.05               36.61    
0.01            0.02             0.00              0.00             0.03               36.64    
0.05            0.03             0.00              0.00             0.08               36.72    
0.06            0.03             0.00              0.00             0.09               36.81    
0.02            0.02             0.00              0.00             0.04               36.85    
0.06            0.03             0.00              0.00             0.09               36.94    
0.01            0.03             0.00              0.00             0.04               36.98    
0.07            0.02             0.00              0.00             0.09               37.07    
0.03            0.02             0.00              0.00             0.05               37.12    
0.01            0.03             0.00              0.00             0.04               37.16    
0.00            0.00             0.00              3.04             3.04               40.20    
