Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             63.36             0.00             63.36              213.91   
0.15            0.32             0.00              0.00             0.47               214.38   
0.14            0.20             0.00              0.00             0.34               214.72   
0.11            0.10             0.00              0.00             0.21               214.93   
0.06            0.10             0.00              0.00             0.16               215.09   
0.05            0.12             0.00              0.00             0.17               215.26   
0.06            0.19             0.00              0.00             0.25               215.51   
0.07            0.09             0.00              0.00             0.16               215.67   
0.04            0.10             0.00              0.00             0.14               215.81   
0.05            0.13             0.00              0.00             0.18               215.99   
0.03            0.05             0.00              0.00             0.08               216.07   
0.03            0.14             0.00              0.00             0.17               216.24   
0.07            0.04             0.00              0.00             0.11               216.35   
0.02            0.04             0.00              0.00             0.06               216.41   
0.02            0.04             0.00              0.00             0.06               216.47   
0.02            0.04             0.00              0.00             0.06               216.53   
0.02            0.07             0.00              0.00             0.09               216.62   
0.03            0.04             0.00              0.00             0.07               216.69   
0.02            0.05             0.00              0.00             0.07               216.76   
0.03            0.06             0.00              0.00             0.09               216.85   
0.02            0.08             0.00              0.00             0.10               216.95   
0.03            0.05             0.00              0.00             0.08               217.03   
0.02            0.07             0.00              0.00             0.09               217.12   
0.04            0.07             0.00              0.00             0.11               217.23   
0.03            0.11             0.00              0.00             0.14               217.37   
0.03            0.04             0.00              0.00             0.07               217.44   
0.02            0.04             0.00              0.00             0.06               217.50   
0.02            0.02             0.00              0.00             0.04               217.54   
0.02            0.02             0.00              0.00             0.04               217.58   
0.03            0.02             0.00              0.00             0.05               217.63   
0.05            0.02             0.00              0.00             0.07               217.70   
0.06            0.02             0.00              0.00             0.08               217.78   
0.05            0.02             0.00              0.00             0.07               217.85   
0.06            0.02             0.00              0.00             0.08               217.93   
0.06            0.02             0.00              0.00             0.08               218.01   
0.08            0.02             0.00              0.00             0.10               218.11   
0.07            0.02             0.00              0.00             0.09               218.20   
0.00            0.00             0.00              4.70             4.70               222.90   
