Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.80              0.00             3.80               19.07    
0.17            0.22             0.00              0.00             0.39               19.46    
0.10            0.08             0.00              0.00             0.18               19.64    
0.05            0.15             0.00              0.00             0.20               19.84    
0.06            0.11             0.00              0.00             0.17               20.01    
0.06            0.06             0.00              0.00             0.12               20.13    
0.02            0.05             0.00              0.00             0.07               20.20    
0.02            0.06             0.00              0.00             0.08               20.28    
0.02            0.02             0.00              0.00             0.04               20.32    
0.01            0.02             0.00              0.00             0.03               20.35    
0.02            0.02             0.00              0.00             0.04               20.39    
0.01            0.03             0.00              0.00             0.04               20.43    
0.03            0.03             0.00              0.00             0.06               20.49    
0.01            0.02             0.00              0.00             0.03               20.52    
0.04            0.02             0.00              0.00             0.06               20.58    
0.01            0.02             0.00              0.00             0.03               20.61    
0.00            0.00             0.00              2.27             2.27               22.88    
