Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.18              0.00             9.18               41.36    
0.26            0.36             0.00              0.00             0.62               41.98    
0.16            0.24             0.00              0.00             0.40               42.38    
0.14            0.09             0.00              0.00             0.23               42.61    
0.04            0.08             0.00              0.00             0.12               42.73    
0.04            0.08             0.00              0.00             0.12               42.85    
0.04            0.08             0.00              0.00             0.12               42.97    
0.04            0.19             0.00              0.00             0.23               43.20    
0.08            0.07             0.00              0.00             0.15               43.35    
0.03            0.08             0.00              0.00             0.11               43.46    
0.02            0.07             0.00              0.00             0.09               43.55    
0.03            0.03             0.00              0.00             0.06               43.61    
0.02            0.03             0.00              0.00             0.05               43.66    
0.02            0.03             0.00              0.00             0.05               43.71    
0.04            0.03             0.00              0.00             0.07               43.78    
0.05            0.02             0.00              0.00             0.07               43.85    
0.02            0.03             0.00              0.00             0.05               43.90    
0.06            0.02             0.00              0.00             0.08               43.98    
0.06            0.03             0.00              0.00             0.09               44.07    
0.02            0.02             0.00              0.00             0.04               44.11    
0.01            0.03             0.00              0.00             0.04               44.15    
0.07            0.02             0.00              0.00             0.09               44.24    
0.03            0.02             0.00              0.00             0.05               44.29    
0.01            0.03             0.00              0.00             0.04               44.33    
0.07            0.03             0.00              0.00             0.10               44.43    
0.00            0.00             0.00              3.90             3.90               48.33    
