Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.76              0.00             3.76               21.72    
0.17            0.23             0.00              0.00             0.40               22.12    
0.11            0.14             0.00              0.00             0.25               22.37    
0.09            0.07             0.00              0.00             0.16               22.53    
0.03            0.12             0.00              0.00             0.15               22.68    
0.06            0.06             0.00              0.00             0.12               22.80    
0.02            0.06             0.00              0.00             0.08               22.88    
0.02            0.06             0.00              0.00             0.08               22.96    
0.02            0.02             0.00              0.00             0.04               23.00    
0.02            0.03             0.00              0.00             0.05               23.05    
0.03            0.02             0.00              0.00             0.05               23.10    
0.05            0.02             0.00              0.00             0.07               23.17    
0.05            0.02             0.00              0.00             0.07               23.24    
0.05            0.02             0.00              0.00             0.07               23.31    
0.07            0.02             0.00              0.00             0.09               23.40    
0.06            0.02             0.00              0.00             0.08               23.48    
0.00            0.00             0.00              3.36             3.36               26.84    
