Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.39              0.00             4.39               21.29    
0.24            0.24             0.00              0.00             0.48               21.77    
0.11            0.08             0.00              0.00             0.19               21.96    
0.05            0.07             0.00              0.00             0.12               22.08    
0.05            0.11             0.00              0.00             0.16               22.24    
0.06            0.07             0.00              0.00             0.13               22.37    
0.04            0.10             0.00              0.00             0.14               22.51    
0.04            0.06             0.00              0.00             0.10               22.61    
0.03            0.02             0.00              0.00             0.05               22.66    
0.02            0.02             0.00              0.00             0.04               22.70    
0.02            0.02             0.00              0.00             0.04               22.74    
0.02            0.02             0.00              0.00             0.04               22.78    
0.03            0.02             0.00              0.00             0.05               22.83    
0.02            0.02             0.00              0.00             0.04               22.87    
0.05            0.02             0.00              0.00             0.07               22.94    
0.06            0.02             0.00              0.00             0.08               23.02    
0.00            0.00             0.00              2.55             2.55               25.57    
