Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.74              0.00             2.74               11.68    
0.10            0.03             0.00              0.00             0.13               11.81    
0.03            0.04             0.00              0.00             0.07               11.88    
0.03            0.03             0.00              0.00             0.06               11.94    
0.02            0.02             0.00              0.00             0.04               11.98    
0.02            0.02             0.00              0.00             0.04               12.02    
0.02            0.01             0.00              0.00             0.03               12.05    
0.02            0.01             0.00              0.00             0.03               12.08    
0.02            0.00             0.00              0.00             0.02               12.10    
0.00            0.00             0.00              1.27             1.27               13.37    
