Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             62.71             0.00             62.71              316.15   
0.49            1.06             0.00              0.00             1.55               317.70   
0.44            0.22             0.00              0.00             0.66               318.36   
0.11            0.19             0.00              0.00             0.30               318.66   
0.11            0.20             0.00              0.00             0.31               318.97   
0.10            0.73             0.00              0.00             0.83               319.80   
0.33            0.20             0.00              0.00             0.53               320.33   
0.09            0.78             0.00              0.00             0.87               321.20   
0.36            0.22             0.00              0.00             0.58               321.78   
0.08            0.17             0.00              0.00             0.25               322.03   
0.06            0.16             0.00              0.00             0.22               322.25   
0.06            0.17             0.00              0.00             0.23               322.48   
0.06            0.19             0.00              0.00             0.25               322.73   
0.07            0.66             0.00              0.00             0.73               323.46   
0.22            0.18             0.00              0.00             0.40               323.86   
0.04            0.14             0.00              0.00             0.18               324.04   
0.03            0.14             0.00              0.00             0.17               324.21   
0.03            0.14             0.00              0.00             0.17               324.38   
0.04            0.13             0.00              0.00             0.17               324.55   
0.03            0.14             0.00              0.00             0.17               324.72   
0.03            0.10             0.00              0.00             0.13               324.85   
0.05            0.09             0.00              0.00             0.14               324.99   
0.05            0.11             0.00              0.00             0.16               325.15   
0.03            0.10             0.00              0.00             0.13               325.28   
0.05            0.12             0.00              0.00             0.17               325.45   
0.05            0.08             0.00              0.00             0.13               325.58   
0.02            0.10             0.00              0.00             0.12               325.70   
0.05            0.15             0.00              0.00             0.20               325.90   
0.05            0.08             0.00              0.00             0.13               326.03   
0.02            0.10             0.00              0.00             0.12               326.15   
0.06            0.10             0.00              0.00             0.16               326.31   
0.05            0.11             0.00              0.00             0.16               326.47   
0.05            0.10             0.00              0.00             0.15               326.62   
0.06            0.10             0.00              0.00             0.16               326.78   
0.05            0.59             0.00              0.00             0.64               327.42   
0.24            0.09             0.00              0.00             0.33               327.75   
0.04            0.08             0.00              0.00             0.12               327.87   
0.03            0.08             0.00              0.00             0.11               327.98   
0.02            0.08             0.00              0.00             0.10               328.08   
0.02            0.09             0.00              0.00             0.11               328.19   
0.02            0.08             0.00              0.00             0.10               328.29   
0.02            0.08             0.00              0.00             0.10               328.39   
0.04            0.14             0.00              0.00             0.18               328.57   
0.07            0.08             0.00              0.00             0.15               328.72   
0.03            0.14             0.00              0.00             0.17               328.89   
0.05            0.13             0.00              0.00             0.18               329.07   
0.05            0.13             0.00              0.00             0.18               329.25   
0.05            0.13             0.00              0.00             0.18               329.43   
0.06            0.17             0.00              0.00             0.23               329.66   
0.07            0.15             0.00              0.00             0.22               329.88   
0.06            0.14             0.00              0.00             0.20               330.08   
0.06            0.16             0.00              0.00             0.22               330.30   
0.06            0.15             0.00              0.00             0.21               330.51   
0.06            0.14             0.00              0.00             0.20               330.71   
0.06            0.15             0.00              0.00             0.21               330.92   
0.06            0.49             0.00              0.00             0.55               331.47   
0.06            0.10             0.00              0.00             0.16               331.63   
0.04            0.09             0.00              0.00             0.13               331.76   
0.03            0.08             0.00              0.00             0.11               331.87   
0.02            0.09             0.00              0.00             0.11               331.98   
0.02            0.09             0.00              0.00             0.11               332.09   
0.03            0.08             0.00              0.00             0.11               332.20   
0.02            0.09             0.00              0.00             0.11               332.31   
0.02            0.08             0.00              0.00             0.10               332.41   
0.02            0.09             0.00              0.00             0.11               332.52   
0.02            0.13             0.00              0.00             0.15               332.67   
0.03            0.10             0.00              0.00             0.13               332.80   
0.04            0.05             0.00              0.00             0.09               332.89   
0.07            0.07             0.00              0.00             0.14               333.03   
0.06            0.07             0.00              0.00             0.13               333.16   
0.09            0.05             0.00              0.00             0.14               333.30   
0.10            0.05             0.00              0.00             0.15               333.45   
0.11            0.05             0.00              0.00             0.16               333.61   
0.13            0.05             0.00              0.00             0.18               333.79   
0.14            0.05             0.00              0.00             0.19               333.98   
0.15            0.05             0.00              0.00             0.20               334.18   
0.17            0.05             0.00              0.00             0.22               334.40   
0.18            0.05             0.00              0.00             0.23               334.63   
0.19            0.05             0.00              0.00             0.24               334.87   
0.20            0.05             0.00              0.00             0.25               335.12   
0.22            0.05             0.00              0.00             0.27               335.39   
0.22            0.05             0.00              0.00             0.27               335.66   
0.23            0.05             0.00              0.00             0.28               335.94   
0.24            0.05             0.00              0.00             0.29               336.23   
0.27            0.05             0.00              0.00             0.32               336.55   
0.30            0.07             0.00              0.00             0.37               336.92   
0.31            0.11             0.00              0.00             0.42               337.34   
0.33            0.05             0.00              0.00             0.38               337.72   
0.34            0.07             0.00              0.00             0.41               338.13   
0.32            0.05             0.00              0.00             0.37               338.50   
0.34            0.05             0.00              0.00             0.39               338.89   
0.38            0.06             0.00              0.00             0.44               339.33   
0.40            0.06             0.00              0.00             0.46               339.79   
0.41            0.07             0.00              0.00             0.48               340.27   
0.39            0.05             0.00              0.00             0.44               340.71   
0.41            0.05             0.00              0.00             0.46               341.17   
0.44            0.05             0.00              0.00             0.49               341.66   
0.00            0.00             0.00              32.75            32.75              374.41   
