Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             79.57             0.00             79.57              268.99   
0.16            0.38             0.00              0.00             0.54               269.53   
0.17            0.26             0.00              0.00             0.43               269.96   
0.13            0.12             0.00              0.00             0.25               270.21   
0.06            0.11             0.00              0.00             0.17               270.38   
0.06            0.11             0.00              0.00             0.17               270.55   
0.06            0.21             0.00              0.00             0.27               270.82   
0.10            0.11             0.00              0.00             0.21               271.03   
0.04            0.08             0.00              0.00             0.12               271.15   
0.04            0.20             0.00              0.00             0.24               271.39   
0.05            0.08             0.00              0.00             0.13               271.52   
0.02            0.19             0.00              0.00             0.21               271.73   
0.11            0.05             0.00              0.00             0.16               271.89   
0.02            0.05             0.00              0.00             0.07               271.96   
0.02            0.04             0.00              0.00             0.06               272.02   
0.02            0.05             0.00              0.00             0.07               272.09   
0.02            0.04             0.00              0.00             0.06               272.15   
0.02            0.04             0.00              0.00             0.06               272.21   
0.02            0.05             0.00              0.00             0.07               272.28   
0.03            0.06             0.00              0.00             0.09               272.37   
0.02            0.07             0.00              0.00             0.09               272.46   
0.03            0.04             0.00              0.00             0.07               272.53   
0.02            0.06             0.00              0.00             0.08               272.61   
0.03            0.07             0.00              0.00             0.10               272.71   
0.02            0.17             0.00              0.00             0.19               272.90   
0.09            0.05             0.00              0.00             0.14               273.04   
0.02            0.05             0.00              0.00             0.07               273.11   
0.02            0.04             0.00              0.00             0.06               273.17   
0.02            0.07             0.00              0.00             0.09               273.26   
0.02            0.06             0.00              0.00             0.08               273.34   
0.02            0.06             0.00              0.00             0.08               273.42   
0.02            0.03             0.00              0.00             0.05               273.47   
0.02            0.03             0.00              0.00             0.05               273.52   
0.03            0.02             0.00              0.00             0.05               273.57   
0.05            0.02             0.00              0.00             0.07               273.64   
0.05            0.03             0.00              0.00             0.08               273.72   
0.06            0.02             0.00              0.00             0.08               273.80   
0.07            0.02             0.00              0.00             0.09               273.89   
0.07            0.02             0.00              0.00             0.09               273.98   
0.08            0.04             0.00              0.00             0.12               274.10   
0.08            0.02             0.00              0.00             0.10               274.20   
0.08            0.02             0.00              0.00             0.10               274.30   
0.10            0.03             0.00              0.00             0.13               274.43   
0.00            0.00             0.00              5.52             5.52               279.95   
