Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.06             0.00             10.06              41.19    
0.19            0.20             0.00              0.00             0.39               41.58    
0.10            0.09             0.00              0.00             0.19               41.77    
0.06            0.09             0.00              0.00             0.15               41.92    
0.07            0.07             0.00              0.00             0.14               42.06    
0.05            0.09             0.00              0.00             0.14               42.20    
0.05            0.11             0.00              0.00             0.16               42.36    
0.04            0.07             0.00              0.00             0.11               42.47    
0.02            0.06             0.00              0.00             0.08               42.55    
0.04            0.04             0.00              0.00             0.08               42.63    
0.02            0.03             0.00              0.00             0.05               42.68    
0.02            0.08             0.00              0.00             0.10               42.78    
0.04            0.04             0.00              0.00             0.08               42.86    
0.02            0.03             0.00              0.00             0.05               42.91    
0.02            0.05             0.00              0.00             0.07               42.98    
0.03            0.05             0.00              0.00             0.08               43.06    
0.02            0.04             0.00              0.00             0.06               43.12    
0.03            0.07             0.00              0.00             0.10               43.22    
0.02            0.06             0.00              0.00             0.08               43.30    
0.02            0.02             0.00              0.00             0.04               43.34    
0.02            0.02             0.00              0.00             0.04               43.38    
0.03            0.02             0.00              0.00             0.05               43.43    
0.04            0.02             0.00              0.00             0.06               43.49    
0.04            0.02             0.00              0.00             0.06               43.55    
0.05            0.02             0.00              0.00             0.07               43.62    
0.00            0.00             0.00              3.13             3.13               46.75    
