Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             61.85             0.00             61.85              202.41   
0.13            0.29             0.00              0.00             0.42               202.83   
0.13            0.13             0.00              0.00             0.26               203.09   
0.07            0.10             0.00              0.00             0.17               203.26   
0.07            0.17             0.00              0.00             0.24               203.50   
0.08            0.11             0.00              0.00             0.19               203.69   
0.05            0.16             0.00              0.00             0.21               203.90   
0.07            0.08             0.00              0.00             0.15               204.05   
0.04            0.20             0.00              0.00             0.24               204.29   
0.05            0.08             0.00              0.00             0.13               204.42   
0.02            0.05             0.00              0.00             0.07               204.49   
0.03            0.05             0.00              0.00             0.08               204.57   
0.03            0.06             0.00              0.00             0.09               204.66   
0.02            0.07             0.00              0.00             0.09               204.75   
0.04            0.04             0.00              0.00             0.08               204.83   
0.02            0.04             0.00              0.00             0.06               204.89   
0.02            0.13             0.00              0.00             0.15               205.04   
0.06            0.04             0.00              0.00             0.10               205.14   
0.02            0.06             0.00              0.00             0.08               205.22   
0.02            0.04             0.00              0.00             0.06               205.28   
0.02            0.07             0.00              0.00             0.09               205.37   
0.03            0.05             0.00              0.00             0.08               205.45   
0.02            0.14             0.00              0.00             0.16               205.61   
0.06            0.05             0.00              0.00             0.11               205.72   
0.02            0.04             0.00              0.00             0.06               205.78   
0.02            0.06             0.00              0.00             0.08               205.86   
0.02            0.06             0.00              0.00             0.08               205.94   
0.02            0.03             0.00              0.00             0.05               205.99   
0.02            0.03             0.00              0.00             0.05               206.04   
0.04            0.02             0.00              0.00             0.06               206.10   
0.05            0.02             0.00              0.00             0.07               206.17   
0.05            0.02             0.00              0.00             0.07               206.24   
0.06            0.02             0.00              0.00             0.08               206.32   
0.06            0.02             0.00              0.00             0.08               206.40   
0.07            0.02             0.00              0.00             0.09               206.49   
0.09            0.02             0.00              0.00             0.11               206.60   
0.08            0.02             0.00              0.00             0.10               206.70   
0.00            0.00             0.00              4.70             4.70               211.40   
