Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             18.63             0.00             18.63              936.02   
0.97            1.11             0.00              0.00             2.08               938.10   
0.82            0.58             0.00              0.00             1.40               939.50   
0.40            0.34             0.00              0.00             0.74               940.24   
0.22            0.48             0.00              0.00             0.70               940.94   
0.32            0.26             0.00              0.00             0.58               941.52   
0.16            0.30             0.00              0.00             0.46               941.98   
0.12            0.29             0.00              0.00             0.41               942.39   
0.13            0.12             0.00              0.00             0.25               942.64   
0.11            0.11             0.00              0.00             0.22               942.86   
0.17            0.11             0.00              0.00             0.28               943.14   
0.10            0.13             0.00              0.00             0.23               943.37   
0.08            0.11             0.00              0.00             0.19               943.56   
0.09            0.13             0.00              0.00             0.22               943.78   
0.22            0.10             0.00              0.00             0.32               944.10   
0.08            0.12             0.00              0.00             0.20               944.30   
0.00            0.00             0.00              7.66             7.66               951.96   
