Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             33.76             0.00             33.76              115.73   
0.14            0.28             0.00              0.00             0.42               116.15   
0.12            0.11             0.00              0.00             0.23               116.38   
0.06            0.15             0.00              0.00             0.21               116.59   
0.07            0.09             0.00              0.00             0.16               116.75   
0.05            0.13             0.00              0.00             0.18               116.93   
0.07            0.08             0.00              0.00             0.15               117.08   
0.05            0.14             0.00              0.00             0.19               117.27   
0.04            0.07             0.00              0.00             0.11               117.38   
0.02            0.05             0.00              0.00             0.07               117.45   
0.03            0.04             0.00              0.00             0.07               117.52   
0.03            0.05             0.00              0.00             0.08               117.60   
0.02            0.05             0.00              0.00             0.07               117.67   
0.03            0.04             0.00              0.00             0.07               117.74   
0.03            0.04             0.00              0.00             0.07               117.81   
0.03            0.09             0.00              0.00             0.12               117.93   
0.02            0.05             0.00              0.00             0.07               118.00   
0.03            0.07             0.00              0.00             0.10               118.10   
0.02            0.04             0.00              0.00             0.06               118.16   
0.03            0.04             0.00              0.00             0.07               118.23   
0.03            0.09             0.00              0.00             0.12               118.35   
0.02            0.06             0.00              0.00             0.08               118.43   
0.02            0.05             0.00              0.00             0.07               118.50   
0.02            0.02             0.00              0.00             0.04               118.54   
0.02            0.02             0.00              0.00             0.04               118.58   
0.03            0.03             0.00              0.00             0.06               118.64   
0.05            0.03             0.00              0.00             0.08               118.72   
0.04            0.02             0.00              0.00             0.06               118.78   
0.05            0.02             0.00              0.00             0.07               118.85   
0.05            0.02             0.00              0.00             0.07               118.92   
0.07            0.02             0.00              0.00             0.09               119.01   
0.00            0.00             0.00              3.60             3.60               122.61   
