Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.73              0.00             3.73               19.04    
0.21            0.23             0.00              0.00             0.44               19.48    
0.11            0.14             0.00              0.00             0.25               19.73    
0.07            0.06             0.00              0.00             0.13               19.86    
0.03            0.06             0.00              0.00             0.09               19.95    
0.03            0.11             0.00              0.00             0.14               20.09    
0.05            0.06             0.00              0.00             0.11               20.20    
0.02            0.05             0.00              0.00             0.07               20.27    
0.02            0.02             0.00              0.00             0.04               20.31    
0.02            0.02             0.00              0.00             0.04               20.35    
0.01            0.02             0.00              0.00             0.03               20.38    
0.05            0.02             0.00              0.00             0.07               20.45    
0.01            0.02             0.00              0.00             0.03               20.48    
0.01            0.02             0.00              0.00             0.03               20.51    
0.04            0.02             0.00              0.00             0.06               20.57    
0.05            0.02             0.00              0.00             0.07               20.64    
0.00            0.00             0.00              2.22             2.22               22.86    
