Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.43              0.00             9.43               37.20    
0.14            0.21             0.00              0.00             0.35               37.55    
0.10            0.15             0.00              0.00             0.25               37.80    
0.09            0.06             0.00              0.00             0.15               37.95    
0.04            0.05             0.00              0.00             0.09               38.04    
0.04            0.05             0.00              0.00             0.09               38.13    
0.03            0.05             0.00              0.00             0.08               38.21    
0.03            0.12             0.00              0.00             0.15               38.36    
0.04            0.05             0.00              0.00             0.09               38.45    
0.02            0.04             0.00              0.00             0.06               38.51    
0.03            0.14             0.00              0.00             0.17               38.68    
0.06            0.03             0.00              0.00             0.09               38.77    
0.03            0.03             0.00              0.00             0.06               38.83    
0.02            0.03             0.00              0.00             0.05               38.88    
0.02            0.03             0.00              0.00             0.05               38.93    
0.02            0.02             0.00              0.00             0.04               38.97    
0.02            0.01             0.00              0.00             0.03               39.00    
0.02            0.02             0.00              0.00             0.04               39.04    
0.02            0.02             0.00              0.00             0.04               39.08    
0.02            0.02             0.00              0.00             0.04               39.12    
0.02            0.02             0.00              0.00             0.04               39.16    
0.02            0.01             0.00              0.00             0.03               39.19    
0.03            0.01             0.00              0.00             0.04               39.23    
0.04            0.02             0.00              0.00             0.06               39.29    
0.04            0.01             0.00              0.00             0.05               39.34    
0.00            0.00             0.00              2.31             2.31               41.65    
