Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.34              0.00             3.34               17.27    
0.15            0.23             0.00              0.00             0.38               17.65    
0.10            0.13             0.00              0.00             0.23               17.88    
0.07            0.12             0.00              0.00             0.19               18.07    
0.08            0.07             0.00              0.00             0.15               18.22    
0.03            0.05             0.00              0.00             0.08               18.30    
0.02            0.05             0.00              0.00             0.07               18.37    
0.02            0.06             0.00              0.00             0.08               18.45    
0.02            0.02             0.00              0.00             0.04               18.49    
0.01            0.02             0.00              0.00             0.03               18.52    
0.02            0.02             0.00              0.00             0.04               18.56    
0.01            0.02             0.00              0.00             0.03               18.59    
0.03            0.02             0.00              0.00             0.05               18.64    
0.01            0.02             0.00              0.00             0.03               18.67    
0.05            0.02             0.00              0.00             0.07               18.74    
0.03            0.02             0.00              0.00             0.05               18.79    
0.00            0.00             0.00              2.27             2.27               21.06    
