Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.98              0.00             3.98               19.13    
0.16            0.24             0.00              0.00             0.40               19.53    
0.10            0.13             0.00              0.00             0.23               19.76    
0.07            0.07             0.00              0.00             0.14               19.90    
0.03            0.11             0.00              0.00             0.14               20.04    
0.06            0.06             0.00              0.00             0.12               20.16    
0.02            0.05             0.00              0.00             0.07               20.23    
0.02            0.05             0.00              0.00             0.07               20.30    
0.02            0.02             0.00              0.00             0.04               20.34    
0.02            0.02             0.00              0.00             0.04               20.38    
0.01            0.02             0.00              0.00             0.03               20.41    
0.01            0.03             0.00              0.00             0.04               20.45    
0.03            0.02             0.00              0.00             0.05               20.50    
0.01            0.02             0.00              0.00             0.03               20.53    
0.05            0.02             0.00              0.00             0.07               20.60    
0.01            0.02             0.00              0.00             0.03               20.63    
0.00            0.00             0.00              2.22             2.22               22.85    
