Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.63              0.00             8.63               148.37   
0.22            0.39             0.00              0.00             0.61               148.98   
0.19            0.10             0.00              0.00             0.29               149.27   
0.06            0.09             0.00              0.00             0.15               149.42   
0.05            0.09             0.00              0.00             0.14               149.56   
0.06            0.09             0.00              0.00             0.15               149.71   
0.05            0.20             0.00              0.00             0.25               149.96   
0.08            0.08             0.00              0.00             0.16               150.12   
0.04            0.21             0.00              0.00             0.25               150.37   
0.07            0.07             0.00              0.00             0.14               150.51   
0.03            0.07             0.00              0.00             0.10               150.61   
0.02            0.03             0.00              0.00             0.05               150.66   
0.02            0.03             0.00              0.00             0.05               150.71   
0.02            0.03             0.00              0.00             0.05               150.76   
0.04            0.02             0.00              0.00             0.06               150.82   
0.02            0.03             0.00              0.00             0.05               150.87   
0.06            0.02             0.00              0.00             0.08               150.95   
0.02            0.03             0.00              0.00             0.05               151.00   
0.06            0.02             0.00              0.00             0.08               151.08   
0.02            0.02             0.00              0.00             0.04               151.12   
0.01            0.03             0.00              0.00             0.04               151.16   
0.07            0.03             0.00              0.00             0.10               151.26   
0.02            0.03             0.00              0.00             0.05               151.31   
0.08            0.03             0.00              0.00             0.11               151.42   
0.08            0.03             0.00              0.00             0.11               151.53   
0.00            0.00             0.00              0.07             0.07               151.60   
