Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             79.11             0.00             79.11              842.52   
0.17            0.36             0.00              0.00             0.53               843.05   
0.16            0.26             0.00              0.00             0.42               843.47   
0.14            0.12             0.00              0.00             0.26               843.73   
0.07            0.11             0.00              0.00             0.18               843.91   
0.06            0.10             0.00              0.00             0.16               844.07   
0.06            0.24             0.00              0.00             0.30               844.37   
0.10            0.10             0.00              0.00             0.20               844.57   
0.06            0.09             0.00              0.00             0.15               844.72   
0.04            0.22             0.00              0.00             0.26               844.98   
0.06            0.09             0.00              0.00             0.15               845.13   
0.03            0.06             0.00              0.00             0.09               845.22   
0.04            0.05             0.00              0.00             0.09               845.31   
0.03            0.05             0.00              0.00             0.08               845.39   
0.03            0.06             0.00              0.00             0.09               845.48   
0.04            0.06             0.00              0.00             0.10               845.58   
0.04            0.17             0.00              0.00             0.21               845.79   
0.05            0.05             0.00              0.00             0.10               845.89   
0.02            0.06             0.00              0.00             0.08               845.97   
0.04            0.07             0.00              0.00             0.11               846.08   
0.02            0.08             0.00              0.00             0.10               846.18   
0.04            0.05             0.00              0.00             0.09               846.27   
0.02            0.08             0.00              0.00             0.10               846.37   
0.04            0.05             0.00              0.00             0.09               846.46   
0.02            0.05             0.00              0.00             0.07               846.53   
0.03            0.06             0.00              0.00             0.09               846.62   
0.03            0.15             0.00              0.00             0.18               846.80   
0.05            0.05             0.00              0.00             0.10               846.90   
0.02            0.07             0.00              0.00             0.09               846.99   
0.02            0.07             0.00              0.00             0.09               847.08   
0.02            0.07             0.00              0.00             0.09               847.17   
0.02            0.03             0.00              0.00             0.05               847.22   
0.02            0.02             0.00              0.00             0.04               847.26   
0.04            0.02             0.00              0.00             0.06               847.32   
0.05            0.03             0.00              0.00             0.08               847.40   
0.06            0.02             0.00              0.00             0.08               847.48   
0.06            0.03             0.00              0.00             0.09               847.57   
0.07            0.02             0.00              0.00             0.09               847.66   
0.08            0.02             0.00              0.00             0.10               847.76   
0.09            0.04             0.00              0.00             0.13               847.89   
0.09            0.02             0.00              0.00             0.11               848.00   
0.09            0.02             0.00              0.00             0.11               848.11   
0.11            0.03             0.00              0.00             0.14               848.25   
0.00            0.00             0.00              0.16             0.16               848.41   
