Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.30              0.00             3.30               48.06    
0.15            0.22             0.00              0.00             0.37               48.43    
0.10            0.13             0.00              0.00             0.23               48.66    
0.08            0.13             0.00              0.00             0.21               48.87    
0.07            0.05             0.00              0.00             0.12               48.99    
0.02            0.05             0.00              0.00             0.07               49.06    
0.02            0.05             0.00              0.00             0.07               49.13    
0.02            0.06             0.00              0.00             0.08               49.21    
0.02            0.03             0.00              0.00             0.05               49.26    
0.02            0.02             0.00              0.00             0.04               49.30    
0.02            0.02             0.00              0.00             0.04               49.34    
0.05            0.03             0.00              0.00             0.08               49.42    
0.02            0.02             0.00              0.00             0.04               49.46    
0.05            0.02             0.00              0.00             0.07               49.53    
0.02            0.02             0.00              0.00             0.04               49.57    
0.06            0.02             0.00              0.00             0.08               49.65    
0.00            0.00             0.00              0.07             0.07               49.72    
