Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.26              0.00             3.26               47.43    
0.15            0.23             0.00              0.00             0.38               47.81    
0.10            0.07             0.00              0.00             0.17               47.98    
0.05            0.11             0.00              0.00             0.16               48.14    
0.06            0.06             0.00              0.00             0.12               48.26    
0.03            0.06             0.00              0.00             0.09               48.35    
0.03            0.06             0.00              0.00             0.09               48.44    
0.03            0.08             0.00              0.00             0.11               48.55    
0.03            0.02             0.00              0.00             0.05               48.60    
0.02            0.03             0.00              0.00             0.05               48.65    
0.02            0.02             0.00              0.00             0.04               48.69    
0.04            0.02             0.00              0.00             0.06               48.75    
0.02            0.02             0.00              0.00             0.04               48.79    
0.05            0.02             0.00              0.00             0.07               48.86    
0.02            0.02             0.00              0.00             0.04               48.90    
0.05            0.02             0.00              0.00             0.07               48.97    
0.00            0.00             0.00              0.06             0.06               49.03    
