Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.64              0.00             8.64               117.17   
0.23            0.38             0.00              0.00             0.61               117.78   
0.17            0.25             0.00              0.00             0.42               118.20   
0.14            0.10             0.00              0.00             0.24               118.44   
0.06            0.08             0.00              0.00             0.14               118.58   
0.05            0.08             0.00              0.00             0.13               118.71   
0.04            0.08             0.00              0.00             0.12               118.83   
0.05            0.20             0.00              0.00             0.25               119.08   
0.09            0.08             0.00              0.00             0.17               119.25   
0.03            0.07             0.00              0.00             0.10               119.35   
0.02            0.07             0.00              0.00             0.09               119.44   
0.02            0.03             0.00              0.00             0.05               119.49   
0.02            0.03             0.00              0.00             0.05               119.54   
0.02            0.02             0.00              0.00             0.04               119.58   
0.02            0.03             0.00              0.00             0.05               119.63   
0.01            0.02             0.00              0.00             0.03               119.66   
0.02            0.03             0.00              0.00             0.05               119.71   
0.04            0.02             0.00              0.00             0.06               119.77   
0.02            0.03             0.00              0.00             0.05               119.82   
0.06            0.03             0.00              0.00             0.09               119.91   
0.06            0.02             0.00              0.00             0.08               119.99   
0.02            0.03             0.00              0.00             0.05               120.04   
0.07            0.03             0.00              0.00             0.10               120.14   
0.02            0.03             0.00              0.00             0.05               120.19   
0.09            0.03             0.00              0.00             0.12               120.31   
0.00            0.00             0.00              0.15             0.15               120.46   
