Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.19              0.00             8.19               111.69   
0.20            0.37             0.00              0.00             0.57               112.26   
0.16            0.10             0.00              0.00             0.26               112.52   
0.06            0.09             0.00              0.00             0.15               112.67   
0.05            0.09             0.00              0.00             0.14               112.81   
0.05            0.10             0.00              0.00             0.15               112.96   
0.05            0.21             0.00              0.00             0.26               113.22   
0.08            0.20             0.00              0.00             0.28               113.50   
0.08            0.07             0.00              0.00             0.15               113.65   
0.03            0.07             0.00              0.00             0.10               113.75   
0.02            0.07             0.00              0.00             0.09               113.84   
0.02            0.03             0.00              0.00             0.05               113.89   
0.02            0.03             0.00              0.00             0.05               113.94   
0.02            0.03             0.00              0.00             0.05               113.99   
0.05            0.02             0.00              0.00             0.07               114.06   
0.02            0.02             0.00              0.00             0.04               114.10   
0.09            0.02             0.00              0.00             0.11               114.21   
0.02            0.03             0.00              0.00             0.05               114.26   
0.02            0.02             0.00              0.00             0.04               114.30   
0.06            0.02             0.00              0.00             0.08               114.38   
0.02            0.03             0.00              0.00             0.05               114.43   
0.07            0.03             0.00              0.00             0.10               114.53   
0.02            0.02             0.00              0.00             0.04               114.57   
0.07            0.03             0.00              0.00             0.10               114.67   
0.02            0.03             0.00              0.00             0.05               114.72   
0.00            0.00             0.00              0.14             0.14               114.86   
