Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             85.08             0.00             85.08              894.10   
0.16            0.38             0.00              0.00             0.54               894.64   
0.17            0.12             0.00              0.00             0.29               894.93   
0.07            0.10             0.00              0.00             0.17               895.10   
0.07            0.11             0.00              0.00             0.18               895.28   
0.07            0.11             0.00              0.00             0.18               895.46   
0.07            0.11             0.00              0.00             0.18               895.64   
0.07            0.20             0.00              0.00             0.27               895.91   
0.08            0.18             0.00              0.00             0.26               896.17   
0.07            0.24             0.00              0.00             0.31               896.48   
0.06            0.09             0.00              0.00             0.15               896.63   
0.03            0.06             0.00              0.00             0.09               896.72   
0.03            0.07             0.00              0.00             0.10               896.82   
0.04            0.04             0.00              0.00             0.08               896.90   
0.02            0.05             0.00              0.00             0.07               896.97   
0.03            0.05             0.00              0.00             0.08               897.05   
0.03            0.08             0.00              0.00             0.11               897.16   
0.02            0.06             0.00              0.00             0.08               897.24   
0.04            0.09             0.00              0.00             0.13               897.37   
0.04            0.04             0.00              0.00             0.08               897.45   
0.02            0.09             0.00              0.00             0.11               897.56   
0.05            0.05             0.00              0.00             0.10               897.66   
0.02            0.05             0.00              0.00             0.07               897.73   
0.02            0.06             0.00              0.00             0.08               897.81   
0.03            0.06             0.00              0.00             0.09               897.90   
0.03            0.07             0.00              0.00             0.10               898.00   
0.02            0.17             0.00              0.00             0.19               898.19   
0.05            0.05             0.00              0.00             0.10               898.29   
0.03            0.16             0.00              0.00             0.19               898.48   
0.05            0.06             0.00              0.00             0.11               898.59   
0.04            0.07             0.00              0.00             0.11               898.70   
0.02            0.03             0.00              0.00             0.05               898.75   
0.02            0.02             0.00              0.00             0.04               898.79   
0.04            0.02             0.00              0.00             0.06               898.85   
0.07            0.02             0.00              0.00             0.09               898.94   
0.06            0.02             0.00              0.00             0.08               899.02   
0.06            0.02             0.00              0.00             0.08               899.10   
0.07            0.02             0.00              0.00             0.09               899.19   
0.08            0.03             0.00              0.00             0.11               899.30   
0.09            0.04             0.00              0.00             0.13               899.43   
0.09            0.02             0.00              0.00             0.11               899.54   
0.09            0.02             0.00              0.00             0.11               899.65   
0.14            0.03             0.00              0.00             0.17               899.82   
0.00            0.00             0.00              0.18             0.18               900.00   
